entity,disease,entity_id,disease_id,relation_found,relation_type,pmids
CYP2C19,Hepatitis,@GENE_CYP2C19,@DISEASE_Hepatitis_B,False,,
CYP2C19,Asthma,@GENE_CYP2C19,@DISEASE_Asthma,False,,
CYP2C19,Inflammation,@GENE_CYP2C19,@DISEASE_Inflammation,True,associate,37920809;33738827;37766511
CYP2C19,Diabetes,@GENE_CYP2C19,@DISEASE_Diabetes_Mellitus,True,associate,37361233;34577599;35647265
ESR1,Asthma,@GENE_ESR1,@DISEASE_Asthma,False,,
DHFR,Diarrhea,@GENE_DHFR,@DISEASE_Diarrhea,False,,
ESR1,Hepatitis,@GENE_ESR1,@DISEASE_Hepatitis_B,True,associate,36661054;33557149;39991577
ESR1,Diabetes,@GENE_ESR1,@DISEASE_Diabetes_Mellitus,True,associate,36684403;37848702;40261794
ESR1,Vitiligo,@GENE_ESR1,@DISEASE_Vitiligo,False,,
ESR1,Infertility,@GENE_ESR1,@DISEASE_Infertility,True,associate,37396743;35244608;36427511
ESR1,Pain,@GENE_ESR1,@DISEASE_Pain,True,associate,35242249;37231756;38047157
GPR151,Pain,@GENE_GPR151,@DISEASE_Pain,True,associate,34244727;40324566;30373770
TYMS,Diarrhea,@GENE_TYMS,@DISEASE_Diarrhea,True,associate,20306339;16818689;15539918
CYP2C19,Asthma,@GENE_CYP2C19,@DISEASE_Asthma,False,,
ABCB11,Diarrhea,@GENE_ABCB11,@DISEASE_Diarrhea,False,,
TYMS,Anemia,@GENE_TYMS,@DISEASE_Anemia,True,associate,40786508;37898586;465735
CYP2C19,Hepatitis,@GENE_CYP2C19,@DISEASE_Hepatitis_B,False,,
CYP2C19,Inflammation,@GENE_CYP2C19,@DISEASE_Inflammation,True,associate,37920809;33738827;37766511
CYP2C19,Diabetes,@GENE_CYP2C19,@DISEASE_Diabetes_Mellitus,True,associate,37361233;34577599;35647265
CYP2C9,Diabetes,@GENE_CYP2C9,@DISEASE_Diabetes_Mellitus,True,associate,39658558;34824386;33612460
CYP2C9,Pain,@GENE_CYP2C9,@DISEASE_Pain,True,associate,35705023;40092865;35385894
CYP2D6,Hepatitis,@GENE_CYP2D6,@DISEASE_Hepatitis_B,False,,
CYP2D6,Pain,@GENE_CYP2D6,@DISEASE_Pain,True,associate,34834526;35649041;40816377
CYP2D6,Diarrhea,@GENE_CYP2D6,@DISEASE_Diarrhea,False,,
CYP2D6,Vomiting,@GENE_CYP2D6,@DISEASE_Vomiting,True,associate,36618804;15731591;16551910
HTR2A,Diabetes,@GENE_HTR2A,@DISEASE_Diabetes_Mellitus,True,associate,33536397;23346101;20170713
NFE2L2,Anemia,@GENE_NFE2L2,@DISEASE_Anemia,False,,
HTR2A,Pain,@GENE_HTR2A,@DISEASE_Pain,True,associate,35047998;37323077;34875034
NFE2L2,Diabetes,@GENE_NFE2L2,@DISEASE_Diabetes_Mellitus,True,associate,33389540;34248833;36187092
NFE2L2,Asthma,@GENE_NFE2L2,@DISEASE_Asthma,True,associate,34658913;34342160;35171066
NFE2L2,Vitiligo,@GENE_NFE2L2,@DISEASE_Vitiligo,False,,
NFE2L2,Inflammation,@GENE_NFE2L2,@DISEASE_Inflammation,True,associate,35326187;35956947;35208225
TRHR,Constipation,@GENE_TRHR,@DISEASE_Constipation,False,,
HCAR2,Diabetes,@GENE_HCAR2,@DISEASE_Diabetes_Mellitus,True,associate,36208084;37215085;26371038
HCAR3,Diabetes,@GENE_HCAR3,@DISEASE_Diabetes_Mellitus,True,associate,25313011
CAT,Asthma,@GENE_CAT,@DISEASE_Asthma,True,associate,34855555;38155132;32787770
CAT,Hepatitis,@GENE_CAT,@DISEASE_Hepatitis_B,False,,
CAT,Malnutrition,@GENE_CAT,@DISEASE_Malnutrition,False,,
CAT,Diabetes,@GENE_CAT,@DISEASE_Diabetes_Mellitus,True,associate,35480487;40997975;34356475
CAT,Inflammation,@GENE_CAT,@DISEASE_Inflammation,True,associate,34572113;35477452;33606716
CAT,Vitiligo,@GENE_CAT,@DISEASE_Vitiligo,True,associate,37151246;37109666;33333446
TYRP1,Asthma,@GENE_TYRP1,@DISEASE_Asthma,False,,
DAO,Pain,@GENE_DAO,@DISEASE_Pain,True,associate,33710781;17874293;22521889
TYRP1,Pain,@GENE_TYRP1,@DISEASE_Pain,False,,
TYRP1,Vitiligo,@GENE_TYRP1,@DISEASE_Vitiligo,True,associate,34377130;34107850;37115665
ABCB11,Diarrhea,@GENE_ABCB11,@DISEASE_Diarrhea,False,,
SLC47A1,Diabetes,@GENE_SLC47A1,@DISEASE_Diabetes_Mellitus,True,associate,34265779;28947922;28775995
XDH,Asthma,@GENE_XDH,@DISEASE_Asthma,False,,
